Order ID,Order Date,Product,Store,Units Sold,SP ID
15344,30-Mar-19,R1001,21,25,SP1764
15345,30-Mar-19,R1015,20,7,SP1764
15346,30-Mar-19,R1007,21,48,SP1764
15350,01-Apr-19,R1020,19,20,SP1764
15351,01-Apr-19,R1017,19,28,SP1764
15352,01-Apr-19,R1003,21,25,SP1764
15353,02-Apr-19,R1010,19,15,SP1764
15354,02-Apr-19,R1010,20,20,SP1764
15355,05-Apr-19,R1002,20,70,SP2022
15358,06-Apr-19,R1005,19,20,SP1555
15359,06-Apr-19,R1013,20,40,SP1555
15360,06-Apr-19,R1002,19,12,SP1555
15361,06-Apr-19,R1006,21,9,SP1764
15362,06-Apr-19,R1015,21,8,SP1764
15363,07-Apr-19,R1002,20,40,SP1764
15364,07-Apr-19,R1010,20,24,SP1764
15365,07-Apr-19,R1010,19,40,SP1764
15366,07-Apr-19,R1007,21,56,SP1764
15367,08-Apr-19,R1018,20,15,SP1764
15375,13-Apr-19,R1011,20,36,SP1119
15381,15-Apr-19,R1005,20,15,SP1764
15383,16-Apr-19,R1015,20,24,SP1764
15385,19-Apr-19,R1010,21,18,SP1623
15386,19-Apr-19,R1005,20,20,SP1555
15389,19-Apr-19,R1012,19,13,SP1555
15390,20-Apr-19,R1002,20,20,SP1119
15391,20-Apr-19,R1011,20,10,SP1119
15392,21-Apr-19,R1017,20,50,SP1764
15393,21-Apr-19,R1008,21,12,SP1764
15394,22-Apr-19,R1016,20,4,SP3473
15395,22-Apr-19,R1002,20,12,SP3473
15396,23-Apr-19,R1008,20,25,SP1623
15398,26-Apr-19,R1010,21,30,SP1623
15399,26-Apr-19,R1018,21,20,SP1623
15400,26-Apr-19,R1003,20,12,SP1623
15401,27-Apr-19,R1019,21,8,SP1555
15403,27-Apr-19,R1007,19,30,SP1555
15404,28-Apr-19,R1020,19,20,SP2022
15405,28-Apr-19,R1003,20,10,SP2022
15406,28-Apr-19,R1002,20,10,SP2022
15408,29-Apr-19,R1005,21,80,SP2022
15409,29-Apr-19,R1002,21,70,SP2022
15411,30-Apr-19,R1003,20,10,SP1764
15412,30-Apr-19,R1002,21,30,SP1764
15413,30-Apr-19,R1007,20,35,SP1764
15414,30-Apr-19,R1014,20,28,SP1764
15415,30-Apr-19,R1002,21,55,SP1555
15416,30-Apr-19,R1007,20,54,SP1555
15417,03-May-19,R1005,20,24,SP1119
15418,03-May-19,R1007,21,20,SP1119
15420,04-May-19,R1008,21,20,SP1764
15421,04-May-19,R1015,20,12,SP1764
15422,04-May-19,R1002,20,12,SP1764
15423,04-May-19,R1005,21,30,SP1555
15424,04-May-19,R1005,21,5,SP1555
15425,05-May-19,R1015,21,24,SP1119
15430,06-May-19,R1010,20,36,SP1764
15431,06-May-19,R1002,20,18,SP1764
15433,07-May-19,R1002,21,13,SP2022
15437,10-May-19,R1004,20,20,SP3473
15438,11-May-19,R1010,21,20,SP1623
15439,11-May-19,R1002,20,15,SP1623
15441,11-May-19,R1002,19,6,SP1555
15446,13-May-19,R1002,21,50,SP1764
15447,13-May-19,R1018,19,80,SP1764
15448,13-May-19,R1011,19,15,SP1555
15449,13-May-19,R1001,21,30,SP1555
15450,14-May-19,R1013,20,10,SP1119
15451,14-May-19,R1002,21,15,SP1119
15452,17-May-19,R1019,21,42,SP1555
15453,17-May-19,R1011,20,20,SP1555
15454,17-May-19,R1010,21,20,SP1555
15455,18-May-19,R1006,21,6,SP2022
15459,20-May-19,R1002,19,18,SP3473
15460,20-May-19,R1010,21,6,SP3473
15461,20-May-19,R1006,20,20,SP3473
15462,20-May-19,R1002,20,30,SP3473
15463,20-May-19,R1020,21,14,SP1119
15464,21-May-19,R1010,21,60,SP1764
15465,21-May-19,R1012,20,14,SP1764
15467,21-May-19,R1007,21,50,SP1764
15468,21-May-19,R1010,19,9,SP1764
15471,24-May-19,R1007,19,20,SP3473
15472,24-May-19,R1003,21,15,SP1119
15475,25-May-19,R1015,21,10,SP1555
15476,25-May-19,R1018,21,20,SP1555
15479,26-May-19,R1015,21,15,SP1555
15480,26-May-19,R1013,21,6,SP1555
15481,26-May-19,R1009,20,15,SP1555
15482,26-May-19,R1007,21,12,SP1555
15484,27-May-19,R1003,19,15,SP2022
15485,27-May-19,R1015,20,40,SP2022
15487,28-May-19,R1006,20,30,SP1764
15488,28-May-19,R1002,19,16,SP1764
15489,28-May-19,R1020,20,15,SP1764
15490,31-May-19,R1002,21,24,SP1623
15491,31-May-19,R1015,20,40,SP1623
15492,31-May-19,R1012,19,45,SP1623
15493,31-May-19,R1011,21,60,SP1623
15494,31-May-19,R1019,19,18,SP1119
15495,01-Jun-19,R1019,21,50,SP2022
15496,02-Jun-19,R1007,21,32,SP1555
15499,02-Jun-19,R1004,21,42,SP1555
15500,02-Jun-19,R1010,20,25,SP1555
15501,02-Jun-19,R1009,19,10,SP1555
15503,03-Jun-19,R1010,20,70,SP1623
15504,03-Jun-19,R1019,19,28,SP1623
15505,03-Jun-19,R1020,21,8,SP1623
15507,04-Jun-19,R1002,21,21,SP1555
15508,04-Jun-19,R1016,21,60,SP1555
15510,04-Jun-19,R1007,21,18,SP2022
15511,07-Jun-19,R1018,20,30,SP2022
15512,07-Jun-19,R1011,20,120,SP2022
15514,08-Jun-19,R1018,20,35,SP3473
15516,08-Jun-19,R1011,21,30,SP3473
15518,09-Jun-19,R1007,20,35,SP1555
15519,09-Jun-19,R1005,20,21,SP1555
15520,09-Jun-19,R1002,19,18,SP1555
15522,09-Jun-19,R1010,21,60,SP1555
15537,15-Jun-19,R1010,21,15,SP2022
15538,15-Jun-19,R1009,21,15,SP2022
15539,15-Jun-19,R1005,21,30,SP2022
15540,16-Jun-19,R1016,19,10,SP3473
15541,16-Jun-19,R1002,20,6,SP3473
15544,17-Jun-19,R1010,21,12,SP1119
15545,18-Jun-19,R1002,21,16,SP1119
15546,18-Jun-19,R1010,21,49,SP1119
15548,18-Jun-19,R1003,19,25,SP2116
15549,18-Jun-19,R1002,21,9,SP2116
15550,21-Jun-19,R1002,21,20,SP3473
15552,22-Jun-19,R1012,20,24,SP1119
15553,22-Jun-19,R1002,20,14,SP1119
15556,23-Jun-19,R1012,20,2,SP1119
15557,23-Jun-19,R1002,21,20,SP1119
15558,24-Jun-19,R1015,20,10,SP3473
15563,24-Jun-19,R1007,20,50,SP1764
15564,24-Jun-19,R1016,19,2,SP1764
15566,25-Jun-19,R1006,20,60,SP1764
15567,25-Jun-19,R1010,21,15,SP1764
15569,28-Jun-19,R1002,21,60,SP1764
15570,28-Jun-19,R1010,21,20,SP1764
15582,01-Jul-19,R1002,20,49,SP1764
15583,01-Jul-19,R1015,20,60,SP1764
15585,02-Jul-19,R1002,20,10,SP1623
15586,02-Jul-19,R1002,20,20,SP1623
15589,05-Jul-19,R1002,21,35,SP1764
15590,06-Jul-19,R1017,19,20,SP1764
15594,08-Jul-19,R1020,21,70,SP1764
15595,08-Jul-19,R1008,20,45,SP1764
15597,08-Jul-19,R1010,20,50,SP1764
15598,08-Jul-19,R1005,19,50,SP1764
15601,09-Jul-19,R1002,20,40,SP1119
15603,12-Jul-19,R1002,21,6,SP1119
15604,12-Jul-19,R1010,20,18,SP1119
15605,13-Jul-19,R1002,21,10,SP3473
15607,13-Jul-19,R1002,20,10,SP3473
15609,14-Jul-19,R1011,19,5,SP1119
15610,14-Jul-19,R1002,20,24,SP1119
15612,14-Jul-19,R1002,20,15,SP3473
15614,15-Jul-19,R1007,20,20,SP1119
15616,16-Jul-19,R1018,21,15,SP1623
15617,16-Jul-19,R1019,21,30,SP1623
15621,19-Jul-19,R1002,20,45,SP1764
15623,19-Jul-19,R1020,20,24,SP1764
15626,20-Jul-19,R1002,21,30,SP1119
15627,20-Jul-19,R1013,20,80,SP1119
15628,21-Jul-19,R1002,21,12,SP3473
15629,21-Jul-19,R1010,21,6,SP3473
15630,21-Jul-19,R1010,20,8,SP1119
15631,21-Jul-19,R1011,20,10,SP1119
15632,21-Jul-19,R1010,19,30,SP1119
15634,22-Jul-19,R1007,20,15,SP1119
15635,22-Jul-19,R1010,20,6,SP1119
15636,23-Jul-19,R1001,20,20,SP1623
15639,23-Jul-19,R1002,21,3,SP1623
15644,26-Jul-19,R1020,19,20,SP1764
15646,27-Jul-19,R1013,19,14,SP1119
15648,28-Jul-19,R1019,19,20,SP3473
15649,28-Jul-19,R1002,20,6,SP3473
15650,28-Jul-19,R1011,20,120,SP1764
15654,29-Jul-19,R1010,21,15,SP3473
15656,30-Jul-19,R1006,20,25,SP1555
15659,30-Jul-19,R1005,21,20,SP1764
15660,30-Jul-19,R1007,19,10,SP1764
15661,02-Aug-19,R1005,21,30,SP3473
15662,02-Aug-19,R1018,20,20,SP3473
15664,02-Aug-19,R1014,20,50,SP3473
15667,03-Aug-19,R1010,21,36,SP2022
15669,04-Aug-19,R1002,20,20,SP1764
15671,04-Aug-19,R1007,21,50,SP1764
15672,04-Aug-19,R1006,21,30,SP1764
15673,05-Aug-19,R1005,21,16,SP1764
15674,05-Aug-19,R1007,19,20,SP1764
15675,05-Aug-19,R1010,21,40,SP1764
15677,06-Aug-19,R1010,20,4,SP3473
15679,06-Aug-19,R1015,19,28,SP1555
15680,06-Aug-19,R1010,20,60,SP1555
15681,09-Aug-19,R1016,19,1,SP2022
15687,10-Aug-19,R1015,21,20,SP1764
15688,10-Aug-19,R1007,20,3,SP1764
15689,11-Aug-19,R1002,20,25,SP1555
15690,11-Aug-19,R1013,19,30,SP1555
15692,11-Aug-19,R1005,19,20,SP1555
15693,11-Aug-19,R1003,20,18,SP1555
15697,12-Aug-19,R1017,20,28,SP3473
15698,13-Aug-19,R1012,20,15,SP1119
15699,13-Aug-19,R1008,19,8,SP1119
15701,16-Aug-19,R1015,20,40,SP1555
15705,17-Aug-19,R1003,19,30,SP1764
15706,17-Aug-19,R1007,21,30,SP2022
15708,18-Aug-19,R1012,21,18,SP3473
15709,18-Aug-19,R1004,20,80,SP3473
15710,19-Aug-19,R1002,21,12,SP1555
15711,19-Aug-19,R1016,21,12,SP1555
15712,19-Aug-19,R1005,20,10,SP2022
15713,19-Aug-19,R1016,21,12,SP2022
15714,19-Aug-19,R1010,21,18,SP2022
15715,19-Aug-19,R1019,19,21,SP2022
15717,20-Aug-19,R1010,21,35,SP2116
15718,20-Aug-19,R1010,20,42,SP2116
15719,23-Aug-19,R1018,20,2,SP3473
15720,23-Aug-19,R1002,20,12,SP3473
15721,23-Aug-19,R1020,20,15,SP2022
15722,23-Aug-19,R1010,20,20,SP2022
15724,24-Aug-19,R1009,19,20,SP2022
15725,25-Aug-19,R1006,20,28,SP1119
15726,25-Aug-19,R1005,21,60,SP1119
15727,25-Aug-19,R1005,20,30,SP1119
15730,26-Aug-19,R1002,21,12,SP1623
15733,27-Aug-19,R1017,19,10,SP1555
15735,30-Aug-19,R1016,20,35,SP1764
15736,30-Aug-19,R1002,21,3,SP1119
15738,30-Aug-19,R1006,19,10,SP1119
15739,31-Aug-19,R1012,20,30,SP1764
15740,31-Aug-19,R1006,20,20,SP1764
15742,31-Aug-19,R1015,20,60,SP1764
15743,01-Sep-19,R1015,21,16,SP1555
15744,01-Sep-19,R1010,21,5,SP1555
15745,01-Sep-19,R1007,21,25,SP1555
15749,02-Sep-19,R1005,21,30,SP3473
15750,02-Sep-19,R1006,19,20,SP3473
15751,03-Sep-19,R1010,21,15,SP1623
15753,06-Sep-19,R1015,21,60,SP1764
15755,06-Sep-19,R1006,20,36,SP1764
15762,08-Sep-19,R1010,21,10,SP1764
15765,09-Sep-19,R1005,19,20,SP1119
15768,10-Sep-19,R1015,21,25,SP1764
15771,13-Sep-19,R1002,20,14,SP3473
15772,13-Sep-19,R1010,19,5,SP3473
15775,14-Sep-19,R1018,21,20,SP1764
15777,15-Sep-19,R1005,21,8,SP1623
15778,15-Sep-19,R1016,20,20,SP2116
15779,16-Sep-19,R1002,20,6,SP2022
15780,16-Sep-19,R1002,19,21,SP2022
15781,16-Sep-19,R1008,20,30,SP2022
15783,17-Sep-19,R1008,21,70,SP1623
15784,17-Sep-19,R1018,20,10,SP1764
15787,17-Sep-19,R1002,20,12,SP1764
15790,21-Sep-19,R1010,20,14,SP2116
15791,21-Sep-19,R1010,20,15,SP1764
15793,22-Sep-19,R1015,19,10,SP1555
15794,22-Sep-19,R1016,20,10,SP1555
15795,23-Sep-19,R1020,21,3,SP1764
15796,24-Sep-19,R1002,20,36,SP1623
15797,24-Sep-19,R1006,20,36,SP1623
15798,24-Sep-19,R1010,21,50,SP1764
15805,28-Sep-19,R1003,21,50,SP1764
15809,28-Sep-19,R1014,20,50,SP1119
15810,28-Sep-19,R1020,21,35,SP1119
15814,29-Sep-19,R1012,21,84,SP2022
15816,29-Sep-19,R1002,20,16,SP2022
15817,29-Sep-19,R1002,21,16,SP2022
15819,30-Sep-19,R1013,19,80,SP2022
15820,30-Sep-19,R1006,19,25,SP2022
15822,30-Sep-19,R1010,20,6,SP1119
15823,30-Sep-19,R1010,21,4,SP1119
15825,01-Oct-19,R1015,20,5,SP1764
15826,01-Oct-19,R1020,20,15,SP1764
15827,04-Oct-19,R1010,19,16,SP1623
15829,04-Oct-19,R1015,21,10,SP1623
15830,05-Oct-19,R1007,20,8,SP1764
15831,05-Oct-19,R1019,20,5,SP1764
15832,05-Oct-19,R1002,20,3,SP3473
15834,05-Oct-19,R1003,19,10,SP3473
15835,06-Oct-19,R1010,20,40,SP1764
15836,06-Oct-19,R1015,19,20,SP1764
15838,06-Oct-19,R1005,19,25,SP1764
15839,07-Oct-19,R1005,19,18,SP1764
15840,07-Oct-19,R1007,19,6,SP1764
15841,07-Oct-19,R1018,20,25,SP1764
15843,07-Oct-19,R1012,20,15,SP1555
15844,07-Oct-19,R1006,20,60,SP1555
15845,07-Oct-19,R1016,19,10,SP1555
15846,07-Oct-19,R1015,19,2,SP1555
15847,08-Oct-19,R1015,19,30,SP1555
15848,08-Oct-19,R1015,19,15,SP1555
15849,11-Oct-19,R1013,19,10,SP1764
15850,11-Oct-19,R1018,20,8,SP1764
15853,11-Oct-19,R1002,19,30,SP1764
15854,12-Oct-19,R1011,21,3,SP1623
15855,12-Oct-19,R1008,21,9,SP1623
15856,12-Oct-19,R1012,21,8,SP1623
15858,13-Oct-19,R1002,21,10,SP2022
15859,13-Oct-19,R1015,20,14,SP2022
15860,14-Oct-19,R1016,20,25,SP1119
15861,14-Oct-19,R1002,20,40,SP1119
15863,14-Oct-19,R1007,20,50,SP1119
15864,14-Oct-19,R1015,21,2,SP1764
15866,15-Oct-19,R1005,19,15,SP1764
15867,18-Oct-19,R1017,19,24,SP3473
15869,18-Oct-19,R1009,21,24,SP3473
15870,18-Oct-19,R1016,19,10,SP3473
15871,18-Oct-19,R1010,20,10,SP3473
15872,18-Oct-19,R1002,19,10,SP3473
15874,19-Oct-19,R1019,21,15,SP1764
15875,19-Oct-19,R1011,21,50,SP1764
15876,19-Oct-19,R1010,19,10,SP1764
15877,20-Oct-19,R1010,21,30,SP1119
15878,20-Oct-19,R1010,21,20,SP1119
15879,20-Oct-19,R1015,21,15,SP1119
15880,20-Oct-19,R1015,21,35,SP1119
15881,20-Oct-19,R1015,19,20,SP1555
15882,20-Oct-19,R1010,19,9,SP1555
15883,20-Oct-19,R1007,21,30,SP1555
15884,20-Oct-19,R1015,21,21,SP1555
15885,20-Oct-19,R1002,21,6,SP1555
15886,21-Oct-19,R1009,21,1,SP2116
15887,21-Oct-19,R1011,20,7,SP2116
15889,22-Oct-19,R1010,19,8,SP1623
15891,22-Oct-19,R1002,21,15,SP1623
15893,25-Oct-19,R1006,20,30,SP1119
15900,26-Oct-19,R1002,20,24,SP1555
15901,26-Oct-19,R1017,21,15,SP1555
15902,27-Oct-19,R1007,21,30,SP3473
15904,27-Oct-19,R1019,21,7,SP1764
15905,27-Oct-19,R1002,20,7,SP1764
15906,28-Oct-19,R1020,21,10,SP3473
15908,29-Oct-19,R1010,20,30,SP1555
15909,29-Oct-19,R1015,21,10,SP1555
15910,29-Oct-19,R1020,21,24,SP1119
15911,29-Oct-19,R1008,19,60,SP1119
15912,01-Nov-19,R1010,19,14,SP1119
15913,01-Nov-19,R1012,20,10,SP1119
15914,02-Nov-19,R1018,21,48,SP2022
15915,02-Nov-19,R1005,19,100,SP2022
15916,02-Nov-19,R1019,21,55,SP2022
15918,03-Nov-19,R1002,20,8,SP1764
15921,03-Nov-19,R1014,20,20,SP1764
15924,04-Nov-19,R1015,21,18,SP2022
15925,04-Nov-19,R1010,20,30,SP2022
15926,05-Nov-19,R1016,21,15,SP2022
15927,05-Nov-19,R1007,21,30,SP2022
15928,05-Nov-19,R1007,20,6,SP2022
15935,08-Nov-19,R1016,21,30,SP1623
15936,08-Nov-19,R1018,20,18,SP1623
15938,08-Nov-19,R1011,21,20,SP1623
15940,09-Nov-19,R1007,21,24,SP2022
15942,09-Nov-19,R1015,20,20,SP2116
15944,10-Nov-19,R1003,20,18,SP1555
15946,10-Nov-19,R1002,21,20,SP1555
15947,10-Nov-19,R1002,19,3,SP1555
15948,11-Nov-19,R1015,19,12,SP1623
15949,11-Nov-19,R1005,20,18,SP1623
15950,12-Nov-19,R1009,19,20,SP3473
15953,12-Nov-19,R1007,21,50,SP2022
15954,15-Nov-19,R1015,21,20,SP1555
15958,16-Nov-19,R1018,21,6,SP1764
15959,16-Nov-19,R1015,20,25,SP1764
15960,16-Nov-19,R1006,20,16,SP1764
15962,17-Nov-19,R1013,20,25,SP3473
15963,18-Nov-19,R1006,19,18,SP2116
15964,18-Nov-19,R1015,21,35,SP2116
15965,18-Nov-19,R1018,20,10,SP2116
15966,18-Nov-19,R1010,21,3,SP1555
15967,18-Nov-19,R1006,21,60,SP1555
15968,18-Nov-19,R1011,21,40,SP1555
15969,19-Nov-19,R1002,19,5,SP1119
15970,22-Nov-19,R1010,20,30,SP2022
15971,22-Nov-19,R1005,21,35,SP2022
15973,23-Nov-19,R1012,21,15,SP1119
15975,23-Nov-19,R1007,21,11,SP3473
15976,24-Nov-19,R1010,21,10,SP1119
15977,24-Nov-19,R1002,20,15,SP1119
15979,24-Nov-19,R1010,19,50,SP1119
15980,25-Nov-19,R1019,20,18,SP1764
15981,25-Nov-19,R1007,20,25,SP1764
15982,25-Nov-19,R1006,20,40,SP1764
15984,25-Nov-19,R1005,21,14,SP1764
15985,25-Nov-19,R1015,19,2,SP1764
15987,26-Nov-19,R1010,21,30,SP2022
15988,26-Nov-19,R1016,20,10,SP2022
15990,26-Nov-19,R1015,21,12,SP2022
15991,29-Nov-19,R1018,20,10,SP1119
15993,29-Nov-19,R1002,21,20,SP1119
15994,29-Nov-19,R1014,20,10,SP2116
15996,29-Nov-19,R1013,20,20,SP2116
15997,30-Nov-19,R1010,20,20,SP1764
15999,01-Dec-19,R1007,20,21,SP1555
16001,02-Dec-19,R1010,21,15,SP1764
16003,02-Dec-19,R1002,19,9,SP1764
16006,03-Dec-19,R1002,20,14,SP1119
16007,06-Dec-19,R1010,21,10,SP2022
16008,06-Dec-19,R1006,20,10,SP2022
16009,06-Dec-19,R1002,21,24,SP2022
16010,06-Dec-19,R1010,21,50,SP1764
16016,09-Dec-19,R1007,19,40,SP2022
16018,10-Dec-19,R1010,20,4,SP3473
16020,13-Dec-19,R1009,20,20,SP1764
16022,13-Dec-19,R1015,21,10,SP1555
16023,13-Dec-19,R1018,20,50,SP1555
16026,15-Dec-19,R1015,21,20,SP1764
16027,15-Dec-19,R1002,20,4,SP1764
16029,15-Dec-19,R1010,19,30,SP1119
16031,16-Dec-19,R1008,20,30,SP2022
16033,16-Dec-19,R1010,21,65,SP2022
16034,17-Dec-19,R1002,20,30,SP3473
16037,17-Dec-19,R1015,20,35,SP1764
16041,20-Dec-19,R1015,21,9,SP1555
16043,22-Dec-19,R1015,20,4,SP1764
16044,22-Dec-19,R1017,19,30,SP1764
16045,22-Dec-19,R1010,21,35,SP1764
16046,22-Dec-19,R1014,19,60,SP1764
16051,24-Dec-19,R1010,20,10,SP1555
16052,27-Dec-19,R1012,21,70,SP1555
16053,27-Dec-19,R1002,21,20,SP1555
16055,27-Dec-19,R1002,21,15,SP1555
16059,28-Dec-19,R1007,21,14,SP2022
16060,28-Dec-19,R1017,19,42,SP2022
16061,28-Dec-19,R1015,21,12,SP2022
16062,28-Dec-19,R1003,21,45,SP2022
16063,28-Dec-19,R1014,20,100,SP2022
16065,30-Dec-19,R1005,20,3,SP1764
16067,30-Dec-19,R1006,19,10,SP1764
16068,31-Dec-19,R1005,19,21,SP3473
16069,31-Dec-19,R1010,21,15,SP1623
16070,31-Dec-19,R1016,20,10,SP1623
16071,31-Dec-19,R1006,20,6,SP1623
16072,03-Jan-19,R1003,21,40,SP1555
16073,03-Jan-19,R1019,20,80,SP1555
16074,03-Jan-19,R1015,19,70,SP1555
16075,03-Jan-19,R1020,19,55,SP1555
16077,04-Jan-19,R1015,19,8,SP1764
16078,04-Jan-19,R1017,20,40,SP1764
